way/911369008;https://content.digitizetheplanet.org/en/protected_area/95db919b-0cb2-4c4b-b1a4-2c3f2d06a2c5/
way/924799536;https://content.digitizetheplanet.org/en/protected_area/a8108246-1fe0-438f-87c9-42fcd5fd552d/
way/925511998;https://content.digitizetheplanet.org/en/protected_area/c737f62c-07c6-4067-b078-368fd10ecbe9/
way/903915635;https://content.digitizetheplanet.org/en/protected_area/84b98713-b641-4ce7-9d6a-2214ed89c23c/
way/923832581;https://content.digitizetheplanet.org/en/protected_area/1eb917e8-7189-4b0f-8565-00ade7433ca6/
way/923832567;https://content.digitizetheplanet.org/en/protected_area/048909e9-e5fe-46f0-bf9a-fc10b9a1ffde/
way/925283139;https://content.digitizetheplanet.org/en/protected_area/f62d16c8-633d-458c-add5-7aaff667f141/
way/908854319;https://content.digitizetheplanet.org/en/protected_area/2eb6c7ba-417e-4751-bb1b-5b3f39503c5b/
way/242737314;https://content.digitizetheplanet.org/en/protected_area/616f40ef-91a3-4e08-b46f-c4eb56e78fac/
way/925512009;https://content.digitizetheplanet.org/en/protected_area/cb15ea71-74d4-4777-bfb7-9d2b9e12b6af/
way/900458714;https://content.digitizetheplanet.org/en/protected_area/4a68f021-6fb7-4e88-9256-6828ed5afa71/
way/902058194;https://content.digitizetheplanet.org/en/protected_area/e32bc61e-648e-4c4a-91b2-5570e79a44d7/
way/923832548;https://content.digitizetheplanet.org/en/protected_area/1c1ee202-9154-4c20-b676-ba807f61b839/
way/925500390;https://content.digitizetheplanet.org/en/protected_area/fe45e159-8401-4fa6-b7e6-eb1c32e07852/
way/900458710;https://content.digitizetheplanet.org/en/protected_area/36a4a4ba-01c1-45e3-b58e-81fae1ba267c/
way/911000841;https://content.digitizetheplanet.org/en/protected_area/750ad8b3-fe82-4d31-b003-d18ed4286727/
way/670963585;https://content.digitizetheplanet.org/en/protected_area/60dca211-8611-43cd-a521-84ee5dd02c77/
way/900453178;https://content.digitizetheplanet.org/en/protected_area/3c7dda44-b526-45be-9d1f-89f3f3845f44/
way/911005009;https://content.digitizetheplanet.org/en/protected_area/c716d840-616b-4595-9327-49631155fb2c/
way/923353103;https://content.digitizetheplanet.org/en/protected_area/274cd26f-63e5-4c78-a1b6-5f850e7054b0/
way/810510743;https://content.digitizetheplanet.org/en/protected_area/49b15a58-d76f-479a-91e2-0c6e56e1f0d4/
way/923832549;https://content.digitizetheplanet.org/en/protected_area/d67e9865-0b4e-4e5c-8569-4305e20786bc/
way/923832557;https://content.digitizetheplanet.org/en/protected_area/60a55cf1-b62e-48b8-a161-cd4611c77a28/
way/911584185;https://content.digitizetheplanet.org/en/protected_area/7d6f6c9d-8f5a-4a9e-a8c0-f456a3d38e56/
way/925192984;https://content.digitizetheplanet.org/en/protected_area/2545496f-851b-49d4-bae2-ce0215507507/
way/906619093;https://content.digitizetheplanet.org/en/protected_area/185009ca-b7cf-4948-a095-c7d6f9d5231a/
way/810510742;https://content.digitizetheplanet.org/en/protected_area/0566196f-75c0-4963-b9b7-43154555e46c/
way/923832565;https://content.digitizetheplanet.org/en/protected_area/cc26d836-72e3-4436-bdd1-075f85cad321/
way/923832583;https://content.digitizetheplanet.org/en/protected_area/0e0a71c4-6cb7-4f37-97f6-40ff6f11633e/
way/908854320;https://content.digitizetheplanet.org/en/protected_area/96d39352-b199-4880-8e30-81e5c15d8e65/
way/923832543;https://content.digitizetheplanet.org/en/protected_area/c70b5b9a-1cc0-4600-bb6f-7d9c7e51d663/
way/925456913;https://content.digitizetheplanet.org/en/protected_area/7a4ead43-5f7f-47ce-912b-01aec98382b0/
way/899479623;https://content.digitizetheplanet.org/en/protected_area/88625de6-b8ba-481c-ab2b-f8dc8e92db05/
way/911369012;https://content.digitizetheplanet.org/en/protected_area/3c030ed4-7e56-48eb-98f3-537cfc7b1f0f/
way/925455337;https://content.digitizetheplanet.org/en/protected_area/4d4d2467-5e0d-4097-9af8-b9f2fd0b5d69/
way/923695937;https://content.digitizetheplanet.org/en/protected_area/27b2c91a-7a71-4a18-9e9d-ca5cf6e8205b/
way/902059617;https://content.digitizetheplanet.org/en/protected_area/ae1ca987-974d-431d-9c04-afc602954ff9/
way/903915645;https://content.digitizetheplanet.org/en/protected_area/e3932177-2327-4e35-a38c-013f79fb0971/
way/900453183;https://content.digitizetheplanet.org/en/protected_area/a7096e2e-96d8-4329-a9fb-f48d5d0ca98d/
way/902058195;https://content.digitizetheplanet.org/en/protected_area/8ea141ef-986e-4e6e-8710-e46c77f59d17/
way/900453175;https://content.digitizetheplanet.org/en/protected_area/8e3d1d13-14c4-45a0-a5a4-1ec16a5168a5/
way/923832590;https://content.digitizetheplanet.org/en/protected_area/06f7e517-a878-4c5b-a7aa-a32b84f6a9d1/
way/925282603;https://content.digitizetheplanet.org/en/protected_area/6100b3c9-3618-4dd5-9e66-b7e100411b35/
way/925455336;https://content.digitizetheplanet.org/en/protected_area/bb2716ff-8074-48e7-ad4f-cbbe9a591a07/
way/924370673;https://content.digitizetheplanet.org/en/protected_area/e9454727-0329-46c5-980e-95469c3813ba/
way/908854316;https://content.digitizetheplanet.org/en/protected_area/ef773233-9b1d-43db-9419-7cda31a8a9d9/
way/931371132;https://content.digitizetheplanet.org/en/protected_area/c1351d62-6bf9-4c1d-8174-962639f42b5c/
way/903915637;https://content.digitizetheplanet.org/en/protected_area/29644e62-bb34-4666-9fe8-f2448dbff9f2/
way/908508317;https://content.digitizetheplanet.org/en/protected_area/964eeb31-4939-4cdb-ab66-0643d2a4ccb2/
way/900458711;https://content.digitizetheplanet.org/en/protected_area/5a824637-0eac-4bf5-9bd1-f4e45ef8723e/
way/900458715;https://content.digitizetheplanet.org/en/protected_area/3a6d4ab6-ce1c-4237-a042-76fe1f80eb0e/
way/923695933;https://content.digitizetheplanet.org/en/protected_area/bd9fbbab-31b4-4ab0-8ab6-cbc91cba944a/
way/899477015;https://content.digitizetheplanet.org/en/protected_area/c81c5983-1476-4456-8c0d-7c6e1178d91b/
way/916899850;https://content.digitizetheplanet.org/en/protected_area/3731a289-fb97-4aaa-851c-8b0f01fbca76/
way/923832573;https://content.digitizetheplanet.org/en/protected_area/615742cf-7764-4530-a9f0-3ce14acf5f04/
way/923695943;https://content.digitizetheplanet.org/en/protected_area/59da2c61-bb88-4e6d-8fee-4396f4d488c8/
way/211718399;https://content.digitizetheplanet.org/en/protected_area/5078d7a5-f28f-4d06-92ac-a89bfa0993a9/
way/899474789;https://content.digitizetheplanet.org/en/protected_area/e4a17713-b609-4a41-bd3f-1a4cc88ea4c3/
way/923832569;https://content.digitizetheplanet.org/en/protected_area/2b9fca32-7ae1-4214-9b43-e021599b9ace/
way/925500384;https://content.digitizetheplanet.org/en/protected_area/5405ce33-c736-440c-bcd5-2b557c2f8cc0/
way/923898449;https://content.digitizetheplanet.org/en/protected_area/865ff948-3f31-4be5-9061-6d46bf6da964/
way/905602279;https://content.digitizetheplanet.org/en/protected_area/340e88d6-8fed-4a92-bb9a-cf0993cef33a/
way/905594370;https://content.digitizetheplanet.org/en/protected_area/3428660c-43e5-473b-b296-49a0c6f735f7/
way/912116393;https://content.digitizetheplanet.org/en/protected_area/3dcd3f53-b3a0-4f67-beca-83f40884391c/
way/906619095;https://content.digitizetheplanet.org/en/protected_area/c9ad3605-9be1-465f-8f20-b825a5283c23/
way/902056359;https://content.digitizetheplanet.org/en/protected_area/55cfeb71-8220-4220-a843-5bd8222aa784/
way/925111271;https://content.digitizetheplanet.org/en/protected_area/e2607d99-f0e1-43de-a0b2-e74e937bdb76/
way/670960711;https://content.digitizetheplanet.org/en/protected_area/60465d95-a3c3-4966-8a07-500a1992d278/
way/900458724;https://content.digitizetheplanet.org/en/protected_area/1a7377f9-5e36-4010-aa09-62cade0c76ba/
way/923898447;https://content.digitizetheplanet.org/en/protected_area/020ec508-31a6-4678-adf8-4c18c940ac01/
way/931371133;https://content.digitizetheplanet.org/en/protected_area/1b370e10-4f82-4952-bed8-67ca635fe5ea/
way/902056358;https://content.digitizetheplanet.org/en/protected_area/c0ce46d4-6e73-422e-9bbd-f794945de9d1/
way/911000842;https://content.digitizetheplanet.org/en/protected_area/1056afb0-5734-41a2-b5d7-522373ba2ccd/
way/923832550;https://content.digitizetheplanet.org/en/protected_area/4e9ce47f-55d9-4124-bdf2-ef77ffcf5f18/
way/925194327;https://content.digitizetheplanet.org/en/protected_area/fd582bb1-8eb2-4617-90bf-bb2b3d9e94a1/
way/923898723;https://content.digitizetheplanet.org/en/protected_area/8b54abda-744d-4d21-bcc4-07fe40a8ce91/
way/925242124;https://content.digitizetheplanet.org/en/protected_area/1f4d26e6-276a-444d-8616-e9018a9e16e2/
way/911000847;https://content.digitizetheplanet.org/en/protected_area/54c7c492-d427-453d-9df4-706e00800d01/
way/923832558;https://content.digitizetheplanet.org/en/protected_area/b39e85a4-84b5-4d9b-9809-63fb584681c7/
way/906844787;https://content.digitizetheplanet.org/en/protected_area/6962deb7-084d-42b7-8b7d-030adc5e1888/
way/670960707;https://content.digitizetheplanet.org/en/protected_area/1e0e08ac-330b-48a0-a8c0-b68672193134/
way/925255869;https://content.digitizetheplanet.org/en/protected_area/a4226e33-a4a0-4954-b9dd-8862417fe02a/
way/903929738;https://content.digitizetheplanet.org/en/protected_area/e21f4cfc-ea7b-4abc-ae94-02b8fae1f91e/
way/908854317;https://content.digitizetheplanet.org/en/protected_area/8157d409-1364-41a4-bc2f-30461cb5e06a/
way/906844788;https://content.digitizetheplanet.org/en/protected_area/5eb64a6c-3543-4efd-8b70-21415cd21ac9/
way/906619096;https://content.digitizetheplanet.org/en/protected_area/66da23f4-c22f-4116-ae7a-9297a44ae007/
way/908508318;https://content.digitizetheplanet.org/en/protected_area/3210caa3-d371-41ff-a1c4-677816605b4f/
way/923832563;https://content.digitizetheplanet.org/en/protected_area/46a32dab-8023-467e-8a98-8540137a5696/
way/923832571;https://content.digitizetheplanet.org/en/protected_area/e82bf6d9-cfdb-491a-9b7f-40571fc6f5b0/
way/916899851;https://content.digitizetheplanet.org/en/protected_area/a1bb7892-b91a-4f03-b487-cc37bf1d7ad0/
way/923832574;https://content.digitizetheplanet.org/en/protected_area/236f54eb-222c-467e-9b45-21c6563f09af/
way/908508315;https://content.digitizetheplanet.org/en/protected_area/c0c031e1-307b-41ac-944f-4f930933266d/
way/923832572;https://content.digitizetheplanet.org/en/protected_area/f327a8ce-1043-4506-967d-0f681b30d055/
way/923656160;https://content.digitizetheplanet.org/en/protected_area/b66e2dd7-fd36-4d17-8213-411264afafff/
way/923832559;https://content.digitizetheplanet.org/en/protected_area/5c14820c-1820-4f36-9663-f47a0405a14d/
way/925259831;https://content.digitizetheplanet.org/en/protected_area/75c08970-17ff-42a0-b85a-be85d0036951/
way/923656170;https://content.digitizetheplanet.org/en/protected_area/8a00ad8e-30b7-4e13-9e89-540a871ff3ee/
way/925268513;https://content.digitizetheplanet.org/en/protected_area/81bb2a1a-48b3-466c-9744-d66ebdd1d5b5/
way/925282596;https://content.digitizetheplanet.org/en/protected_area/f06267b3-9c9f-402a-b154-0c69eae352d0/
way/925455335;https://content.digitizetheplanet.org/en/protected_area/0bb83274-5eed-44ed-8b2e-cbda7192d082/
way/906844789;https://content.digitizetheplanet.org/en/protected_area/5bf0aea4-1fc0-4376-b284-5af46845c11d/
way/923832580;https://content.digitizetheplanet.org/en/protected_area/45ae75bc-4659-4270-b365-f698bab7e1d1/
way/911369010;https://content.digitizetheplanet.org/en/protected_area/35dd6d1f-4568-4d2a-a8fc-394ea5a4f8df/
way/900453177;https://content.digitizetheplanet.org/en/protected_area/62a2a969-7465-451c-9086-5be67d92bfd5/
way/924799535;https://content.digitizetheplanet.org/en/protected_area/c024a7a0-49c0-4e93-ba92-9816aca53400/
way/810510740;https://content.digitizetheplanet.org/en/protected_area/00b9e876-b599-42de-98f7-c7a744a10270/
way/911579954;https://content.digitizetheplanet.org/en/protected_area/1bfdb9b7-aa9a-4e36-a2ec-1480acf899c3/
way/903915642;https://content.digitizetheplanet.org/en/protected_area/9c54ca25-b257-42ad-9d14-aa9a4882055f/
way/900458723;https://content.digitizetheplanet.org/en/protected_area/717e9c2a-5adc-4bb9-8491-9a0430a3bdf8/
way/899479626;https://content.digitizetheplanet.org/en/protected_area/953fc953-f246-4236-a7ad-dd6445b608b6/
way/903915646;https://content.digitizetheplanet.org/en/protected_area/6ba6268c-2085-4815-bc6f-515b6df7cf2f/
way/916898671;https://content.digitizetheplanet.org/en/protected_area/e0f64dd7-56c9-4bcf-9629-3e592a7a46d0/
way/911369007;https://content.digitizetheplanet.org/en/protected_area/90199bd5-edee-415c-b9c2-69ca38869d60/
way/923695935;https://content.digitizetheplanet.org/en/protected_area/57088831-b248-4274-b0c9-01979e87f404/
way/925455339;https://content.digitizetheplanet.org/en/protected_area/39856d10-4609-4661-94bb-edfff0ad45d6/
way/900453181;https://content.digitizetheplanet.org/en/protected_area/e6e4e0fe-bfe0-405e-93de-dc4675f0a6ba/
way/904222519;https://content.digitizetheplanet.org/en/protected_area/9bffd441-6e88-48dd-9a7f-a6f063b73241/
way/923656167;https://content.digitizetheplanet.org/en/protected_area/2e1dafa1-5eee-443c-aa39-3171c6f8d432/
way/908854314;https://content.digitizetheplanet.org/en/protected_area/f44e1e92-a456-4caf-9fb9-54d6ad217135/
way/655465147;https://content.digitizetheplanet.org/en/protected_area/c6229614-acbd-4b01-8616-aa036b351d03/
way/900458713;https://content.digitizetheplanet.org/en/protected_area/e7507def-f195-4bb2-ae7b-9ec87885a571/
way/905594377;https://content.digitizetheplanet.org/en/protected_area/88e68232-506c-4c61-ae04-67c5bb773263/
way/925458448;https://content.digitizetheplanet.org/en/protected_area/159afc5e-0306-4e88-882f-025ba1469ece/
way/908508320;https://content.digitizetheplanet.org/en/protected_area/1a8c0225-68ac-477e-85c0-b154c6ceb1dd/
way/670960710;https://content.digitizetheplanet.org/en/protected_area/8a024482-866a-43b3-8211-fb25cb068bdc/
way/900453171;https://content.digitizetheplanet.org/en/protected_area/59dc5ce2-260e-490f-a203-c07793ebd686/
way/900458709;https://content.digitizetheplanet.org/en/protected_area/6ad35cb5-bd41-44ca-b8c3-7cea6eac12b5/
way/905594378;https://content.digitizetheplanet.org/en/protected_area/4ef85159-4490-443a-8d6c-bdc86d8e7494/
way/905602282;https://content.digitizetheplanet.org/en/protected_area/2dc81d5a-69f9-46a7-89f0-ddd1fa1a2d01/
way/925512003;https://content.digitizetheplanet.org/en/protected_area/b6cce6c2-5ecb-4916-8dc4-f8caa46392a6/
way/900455846;https://content.digitizetheplanet.org/en/protected_area/d0092341-7a49-4372-82f9-b2f70da62194/
way/904222518;https://content.digitizetheplanet.org/en/protected_area/8b55aac9-be3b-429b-bbe3-401674361274/
way/925456914;https://content.digitizetheplanet.org/en/protected_area/b675b5ac-c01a-44b2-9466-67dc1b9b9f19/
way/912116400;https://content.digitizetheplanet.org/en/protected_area/de7a2a9a-edfd-46e0-8a0f-fa46e955f8a7/
way/923656163;https://content.digitizetheplanet.org/en/protected_area/2e28da60-15d6-4861-93de-ca2c48435ca3/
way/923832564;https://content.digitizetheplanet.org/en/protected_area/0d08295b-7bdc-49e8-9584-83f48ad8b483/
way/467770108;https://content.digitizetheplanet.org/en/protected_area/eeb5652d-6e0d-43d4-aa7b-44f1f4eeabc8/
way/900453173;https://content.digitizetheplanet.org/en/protected_area/4747b126-7ac2-4892-930b-18c3c995b084/
way/903915647;https://content.digitizetheplanet.org/en/protected_area/560b9547-151a-4949-ba21-19e51167e720/
way/911003164;https://content.digitizetheplanet.org/en/protected_area/f8836acf-03fd-481c-b999-58d8042aa933/
way/923832570;https://content.digitizetheplanet.org/en/protected_area/ed685e82-591a-4f58-bf97-f8afc67146b0/
way/924593567;https://content.digitizetheplanet.org/en/protected_area/e1507f5e-ed4f-454c-8c4c-c0fac6177e86/
way/810510741;https://content.digitizetheplanet.org/en/protected_area/c8f8c524-afe3-4c87-9fe4-e1c8e1784ef8/
way/900458722;https://content.digitizetheplanet.org/en/protected_area/9dde26e8-a454-4218-ab69-69010088fbe1/
way/900453174;https://content.digitizetheplanet.org/en/protected_area/94a937e5-6d12-4c37-b25f-d8ebc977f0a7/
way/568519134;https://content.digitizetheplanet.org/en/protected_area/bb4e2ce7-1f56-40d0-9815-34ab53fdb202/
way/900458733;https://content.digitizetheplanet.org/en/protected_area/1d35605e-4bb6-48dc-b6d6-c3d230d325ef/
way/900453180;https://content.digitizetheplanet.org/en/protected_area/51e3fd91-db2b-45fb-a92d-7960716d7b83/
way/902058187;https://content.digitizetheplanet.org/en/protected_area/5f01b9e3-09be-43cf-9e43-c41b83e17a98/
way/902056360;https://content.digitizetheplanet.org/en/protected_area/38172cc4-53d4-41d6-8031-b7501dbd8a23/
way/905602266;https://content.digitizetheplanet.org/en/protected_area/9b672ed3-f3ce-465a-ad10-215267e491cf/
way/903551133;https://content.digitizetheplanet.org/en/protected_area/f73621b4-2fa3-4dfa-a087-c364887080dc/
way/908854315;https://content.digitizetheplanet.org/en/protected_area/3a5c0ae3-1e6d-4e2a-a96b-39ebd740b59c/
way/923832576;https://content.digitizetheplanet.org/en/protected_area/d42a1dc2-20a6-4588-af73-87df93802add/
way/903915643;https://content.digitizetheplanet.org/en/protected_area/9a4e260c-fc6f-4bd2-8063-6c51cac79fbb/
way/923656166;https://content.digitizetheplanet.org/en/protected_area/13607660-9afb-4d09-9d41-f869500f84b0/
way/906619094;https://content.digitizetheplanet.org/en/protected_area/22f41ac2-4eb9-45da-988b-bd1290e60e49/
way/923832562;https://content.digitizetheplanet.org/en/protected_area/1f71c330-e6a8-41fd-a54a-c6fa3607e430/
way/923832556;https://content.digitizetheplanet.org/en/protected_area/369385e6-e732-4031-a6fe-ee7a8dc66709/
way/900458729;https://content.digitizetheplanet.org/en/protected_area/5e271d0e-2724-4445-b38e-278a9c331015/
way/900458718;https://content.digitizetheplanet.org/en/protected_area/bba77361-cea6-4712-9001-62e99457bc94/
way/903915644;https://content.digitizetheplanet.org/en/protected_area/36a83658-95d9-43b6-a7ef-9375c2498baf/
way/925512002;https://content.digitizetheplanet.org/en/protected_area/22ae801b-544c-4951-8394-61acf33646d9/
way/925268515;https://content.digitizetheplanet.org/en/protected_area/d5b73d7e-c755-46b0-bb55-55b870c0e472/
way/925527905;https://content.digitizetheplanet.org/en/protected_area/457357fc-962e-403e-9264-4217b907c020/
way/905602267;https://content.digitizetheplanet.org/en/protected_area/6983db49-061e-4cc3-a482-36b1b7cc154e/
way/925527904;https://content.digitizetheplanet.org/en/protected_area/7eb605c5-e777-4ff6-84f1-09dc2fc65193/
way/902058188;https://content.digitizetheplanet.org/en/protected_area/a71603f0-fd1b-426e-9995-d4a6f4c45627/
way/924592894;https://content.digitizetheplanet.org/en/protected_area/48e30e4a-2418-4591-881d-0f18b3524248/
way/902060181;https://content.digitizetheplanet.org/en/protected_area/28997823-1bbd-4195-8cb0-25f4ceae6a33/
way/900442506;https://content.digitizetheplanet.org/en/protected_area/894cfd0a-548a-42c8-80cd-859f62e33d74/
way/912116395;https://content.digitizetheplanet.org/en/protected_area/07b905d8-02a7-49bf-bb5e-ab677d1cd6d2/
way/925498019;https://content.digitizetheplanet.org/en/protected_area/800166ec-e9ba-4025-b0e9-48a2a2bddfe1/
way/925512012;https://content.digitizetheplanet.org/en/protected_area/abde4d36-8511-4099-849c-0fe708d82865/
way/911003165;https://content.digitizetheplanet.org/en/protected_area/dfd5e467-c53a-4c14-9f90-2f9bd807e441/
way/924593566;https://content.digitizetheplanet.org/en/protected_area/0f2d07f3-df37-4a1f-a815-a5e5b9b4c25c/
way/204145192;https://content.digitizetheplanet.org/en/protected_area/19b9ebed-dc68-4679-870e-f285b4fa5e3a/
way/900458721;https://content.digitizetheplanet.org/en/protected_area/b82c4f1f-6772-4047-b198-b2eba638ea84/
way/923832584;https://content.digitizetheplanet.org/en/protected_area/aecca446-d3a6-4a7b-a360-10c75f4658a4/
way/924593570;https://content.digitizetheplanet.org/en/protected_area/24d725fe-79f2-4f29-8349-3ad6bf527c0a/
way/900458732;https://content.digitizetheplanet.org/en/protected_area/f8ef51a0-e786-463f-853a-5f9376b89980/
way/911579958;https://content.digitizetheplanet.org/en/protected_area/d12f135f-e7ff-48ef-9cbd-11b51a601fa7/
way/905594376;https://content.digitizetheplanet.org/en/protected_area/705193a0-583e-4d7e-b329-41e0530fa970/
way/912116396;https://content.digitizetheplanet.org/en/protected_area/d31ad430-436e-4463-a6e0-9021f8767bc6/
way/925242125;https://content.digitizetheplanet.org/en/protected_area/9a3041ef-9e87-4830-b416-60ebc209f1fe/
way/902056361;https://content.digitizetheplanet.org/en/protected_area/e8c91d7f-49e6-4237-ab68-3cac7300841a/
way/905602281;https://content.digitizetheplanet.org/en/protected_area/bf621cd7-becb-4657-ab17-ab8885a964fe/
way/911579955;https://content.digitizetheplanet.org/en/protected_area/5b8f1228-73bf-46bc-bc08-e4db9b7fd492/
way/923832553;https://content.digitizetheplanet.org/en/protected_area/9fc8318e-925c-41c4-a069-e7ce587e77d8/
way/900458719;https://content.digitizetheplanet.org/en/protected_area/e38717ff-8701-4471-a995-2751c023a793/
way/925493627;https://content.digitizetheplanet.org/en/protected_area/fd6fbde7-3f89-4ede-845c-a4afc5bea3e3/
way/923695936;https://content.digitizetheplanet.org/en/protected_area/38fd7566-e27b-4b4c-9690-c833a67e9ec9/
way/906619092;https://content.digitizetheplanet.org/en/protected_area/7bd91ab4-a446-4268-a181-4573052629da/
way/923832551;https://content.digitizetheplanet.org/en/protected_area/753bcb77-d466-45fe-9f31-17549ef72f3d/
way/905594366;https://content.digitizetheplanet.org/en/protected_area/cc3d151e-02ee-4c3b-bfe7-01fa84188f19/
way/900458707;https://content.digitizetheplanet.org/en/protected_area/98dbc8de-2ca2-4b23-8c94-5fa1558c1492/
way/908508319;https://content.digitizetheplanet.org/en/protected_area/5fef1e97-3c64-43b6-b672-78f12496821c/
way/911584186;https://content.digitizetheplanet.org/en/protected_area/149e0bcc-5673-4e07-baf6-0f718215b844/
